,Unnamed: 0,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone,tweetHashtagCt,Weight
53,25834,711625714785607680,"RT @larryelder: Alleged Bill Clinton rape survivor could go on NBC, claim Hillary verbally threatened her--and media would NEVER ask HRC ab…",95,0,Twitter for Android,2016-03-20 18:49:26,321715990,PortlandUte,The Missing Umlaut,2011-06-22 01:04:50,Guarding the cave of knowlege,1135,658,Utah,Mountain Time (US & Canada),0,1.0
54,26116,711624874146418688,RT @DNewsPolitics: New Deseret News/KSL poll: Utahns would vote for Clinton or Sanders over Trump https://t.co/Eo6E5s6fJP #utpol https://t.…,13,0,Utah Politics Retweeter and Autofollow,2016-03-20 18:46:06,17239307,utahpolitics,utahpolitics,2008-11-07 21:27:07,"Politics in Utah, what else?",9959,7444,Utah,Mountain Time (US & Canada),1,0.265
55,26183,711624778801479681,New Deseret News/KSL poll: Utahns would vote for Clinton or Sanders over Trump https://t.co/Eo6E5s6fJP #utpol https://t.co/ZuxQVWdQmY,13,13,TweetDeck,2016-03-20 18:45:43,36191695,DNewsPolitics,DNews Politics,2009-04-28 21:36:34,"All political news — national, state, local — from the Deseret News politics team.  politics@deseretnews.com",4286,770,"Salt Lake City, Utah",Mountain Time (US & Canada),1,0.265
56,26926,711622510479958016,SLC Mayor Jackie Biskupski canvasses for Clinton ahead of Utah's caucus - https://t.co/r7fdRtWjje https://t.co/BpjIYckkxg,0,0,twitterfeed,2016-03-20 18:36:42,29740125,TweetSLC,Tweet SLC,2009-04-08 15:29:47,"Tweet SLC!  Twitter page about SLC Utah.  News, Politics, Events, Music, Culture in Salt Lake City Utah... and Beyond   Tweet Tweet Salt Lake!",4307,285,SLC Utah,Mountain Time (US & Canada),0,1.0
57,27902,711619731787153408,RT @Lou_WilsonRU: Hillary Clinton is a megalomaniac with no respect for anyone or our country! https://t.co/AYP9gr6R1Z,42,0,Twitter for Android,2016-03-20 18:25:39,17148456,gcamp4,Gaston Campbell,2008-11-04 04:04:51,I am a proud supporter of Trump. Christian. patriot. US vet. Love USA with all my heart. No PC,5650,4803,Utah,America/Denver,0,1.0
58,28165,711619009490214912,RT @Donna_West: Poll shows that Millennials would flock to Clinton against Trump https://t.co/2FJOZIGkUP via @usatodayl,17,0,Twitter for iPhone,2016-03-20 18:22:47,580130219,Melomelly2,Melody Alemansour,2012-05-14 18:44:48,#imwithher,617,1073,"Utah, USA",Arizona,0,1.0
59,29790,711614719157673985,Donald Trump Versus Hillary Clinton: A Quarter Of Republicans Would Vote For Clinton Says Poll https://t.co/s17Uz8tZNG,0,0,Twitter Web Client,2016-03-20 18:05:44,41641741,em18966,Trish Ramirez,2009-05-21 18:14:50,Freelance writer and book reviewer.  Cheers.,93,73,Utah,Mountain Time (US & Canada),0,1.0
60,29799,711614685666222080,"RT @ForecasterEnten: The problem is logic yells at you ""no way the GOP is about to nominate a guy trailing Clinton/Sanders in Utah..."" And …",98,0,Twitter for iPhone,2016-03-20 18:05:36,3281245442,nataliewrites,Natalie R. Collins,2015-07-16 04:24:39,"Author of WIVES AND SISTERS, TIES THAT BIND, TUTU DEADLY, TAPPED OUT and more. Living the #gypsylife in a trailer and exploring the world around me.",156,125,"Utah, USA",America/Denver,0,1.0
61,29817,711614632637685761,Donald Trump Versus Hillary Clinton: A Quarter Of Republicans Would Vote For Clinton Says Poll https://t.co/ri2ksHqgE1,0,0,Facebook,2016-03-20 18:05:24,41641741,em18966,Trish Ramirez,2009-05-21 18:14:50,Freelance writer and book reviewer.  Cheers.,93,73,Utah,Mountain Time (US & Canada),0,1.0
62,29840,711614557173714946,Donald Trump Versus Hillary Clinton: A Quarter Of Republicans Would Vote For Clinton Says Poll https://t.co/zsYCHTgkUT,0,0,Facebook,2016-03-20 18:05:06,41641741,em18966,Trish Ramirez,2009-05-21 18:14:50,Freelance writer and book reviewer.  Cheers.,93,73,Utah,Mountain Time (US & Canada),0,1.0
63,29868,711614463078735872,Donald Trump Versus Hillary Clinton: A Quarter Of Republicans Would Vote For Clinton Says Poll https://t.co/1QICXUSZGr,0,0,Facebook,2016-03-20 18:04:43,41641741,em18966,Trish Ramirez,2009-05-21 18:14:50,Freelance writer and book reviewer.  Cheers.,93,73,Utah,Mountain Time (US & Canada),0,1.0
64,30775,711612112355794949,"RT @JesusForBernie: It's unconscionable that Clinton supporters carry and hide her baggage for her even when an honest, principled man come…",53,0,Twitter for Android,2016-03-20 17:55:23,2287108850,k_ile_y,kiley eslinger,2014-01-11 19:53:20,"A nation will not survive morally or economically when so few have so much and so many have so little.
#FeelTheBern #Berner #BernieOrBust #NotMeUs #StillSanders",600,1036,"Utah, USA",Mazatlan,0,1.0
65,31635,711609830343970816,The conclusion here is that Clinton would win the nomination even if there were no such thing as Superdelegates.,3,2,Twitter Web Client,2016-03-20 17:46:19,24072992,JADPhD,Jay DeSart,2009-03-12 23:43:21,"Associate Professor of Political Science at Utah Valley University, specializing in American public opinion and voting behavior.",303,30,"Utah, USA",Mountain Time (US & Canada),0,1.0
66,32036,711608433988935681,"RT @ShaunKing: Clinton spokesperson says she won't call for Snyder resignation.

Sanders calls for it.

On stage, Clinton flip/flop
https:/…",1040,0,Twitter for Android,2016-03-20 17:40:46,2287108850,k_ile_y,kiley eslinger,2014-01-11 19:53:20,"A nation will not survive morally or economically when so few have so much and so many have so little.
#FeelTheBern #Berner #BernieOrBust #NotMeUs #StillSanders",601,1036,"Utah, USA",Mazatlan,0,1.0
67,32881,711606198659719168,"RT @ForecasterEnten: The problem is logic yells at you ""no way the GOP is about to nominate a guy trailing Clinton/Sanders in Utah..."" And …",98,0,Twitter for iPhone,2016-03-20 17:31:53,448217494,votemadsen,MarkBMadsen,2011-12-27 19:10:13,"Utah State Senator representing District 13, serving as chair of Senate Judiciary, Criminal Justice, and Law Enforcement Committee.",1625,785,Utah,,0,1.0
68,32886,711606180108324864,Poll: Utahns would vote for Sanders and Clinton over Trump! Sanders would win w/ 48% of votes to 37% for #Trump. https://t.co/VoS0Yv31jd,0,0,Twitter for Android,2016-03-20 17:31:48,18031766,Mike_Ro,Michael,2008-12-10 21:48:21,"1D, Mature but less so everyday. I'm exploring photojournalism here - @davisnewsphotos  And a business owner - Custom Photo Bracelets: https://t.co/PUFbVuy4xp.",74,172,Utah,Mountain Time (US & Canada),1,0.265
69,34124,711602982664601600,"RT @sexyquarterback: Hey Utah Democrats,
See this? Maybe you should ~think twice~ before automatically supporting Hillary Clinton. #utpol h…",6,0,Utah Politics Retweeter and Autofollow,2016-03-20 17:19:06,17239307,utahpolitics,utahpolitics,2008-11-07 21:27:07,"Politics in Utah, what else?",9960,7444,Utah,Mountain Time (US & Canada),1,0.265
70,34539,711601902828388352,"RT @brinleedavis07: Clinton vs Trump

C-lies to American ppl about being a piece of human garbage

T-honest to American ppl about being a p…",13,0,Twitter for iPad,2016-03-20 17:14:49,92146391,megsfields,Megan Fields,2009-11-23 23:38:12,I like good company.,429,219,"Provo, Utah",Mountain Time (US & Canada),0,1.0
71,35220,711600031229284352,"RT @conservadox: And if Trump could lose Utah to Clinton AND Sanders, there's no telling how many other red states he would lose. Many will…",5,0,Twitter for Android,2016-03-20 17:07:22,1673406060,Jacki8182,Jacki - #never trump,2013-08-15 15:31:29,I have been happily married since I was 18 I have 4 beautiful children I love God and my country I stand with Israel and I support cruz.#nevertrump,1595,1589,utah ,,0,1.0
72,37345,711594427848896512,RT @FaceTheNation: .@BernieSanders: People will appreciate when they look at the polls that I do better against Donald Trump than Hillary C…,956,0,Twitter for Android,2016-03-20 16:45:07,731459184,MallyBills,MallyB,2012-08-01 21:07:56,Attitude is everything.  :),221,288,"Sandy, Utah",Mountain Time (US & Canada),0,1.0
73,39019,711590039847723008,"RT @CarlyFiorina: If we judge a leader on his record, we know what Trump will do: use public power for private gain. https://t.co/GqCHyBbW2L",1443,0,Twitter for Android,2016-03-20 16:27:40,337872124,christ_Sto,Todd S,2011-07-18 18:26:19,Why is it that commonsense eludes so many people. # nevertrump,59,92,Utah,Pacific Time (US & Canada),0,1.0
74,39058,711589947971477504,"RT @ABCPolitics: ABC/WaPo poll: 67% of Americans view Donald Trump unfavorably, up 8 points from November https://t.co/hvindPxAEN https://t…",987,0,Twitter for Android,2016-03-20 16:27:18,337872124,christ_Sto,Todd S,2011-07-18 18:26:19,Why is it that commonsense eludes so many people. # nevertrump,59,92,Utah,Pacific Time (US & Canada),0,1.0
75,39108,711589808527642624,RT @guardian: Bernie Sanders: Clinton 'creamed us' in south but west coast will be better https://t.co/tMXbk5HP4f,46,0,Twitter for iPhone,2016-03-20 16:26:45,3281245442,nataliewrites,Natalie R. Collins,2015-07-16 04:24:39,"Author of WIVES AND SISTERS, TIES THAT BIND, TUTU DEADLY, TAPPED OUT and more. Living the #gypsylife in a trailer and exploring the world around me.",156,125,"Utah, USA",America/Denver,0,1.0
76,41952,711581963136544769,"RT @realDonaldTrump: Hillary Clinton said that it is O.K. to ban Muslims from Israel by building a WALL, but not O.K. to do so in the U.S. …",7846,0,Twitter for Android,2016-03-20 15:55:35,17148456,gcamp4,Gaston Campbell,2008-11-04 04:04:51,I am a proud supporter of Trump. Christian. patriot. US vet. Love USA with all my heart. No PC,5653,4804,Utah,America/Denver,0,1.0
77,43901,711576580934356992,"Hey @FiveThirtyEight, when was the last time ANY poll in Utah showed the Democrat in the lead? 48-36 for Clinton. https://t.co/a5WGinqYN9",0,1,Twitter Web Client,2016-03-20 15:34:12,1892676876,JSilverzweig,Joseph Silverzweig,2013-09-22 06:27:04,"BlockU writer, Utah Utes football analysis through advanced metrics and deep statistics. Attorney by day.",691,421,"Midway, Utah",,0,1.0
78,44480,711575065314205696,"RT @realDonaldTrump: Hillary Clinton said that it is O.K. to ban Muslims from Israel by building a WALL, but not O.K. to do so in the U.S. …",7846,0,Twitter for Android,2016-03-20 15:28:10,2352454506,Derek_Vinyard_X,Derek Vinyard,2014-02-20 00:42:26,"Musician, Tolkien fan, and a Nationalist.  Agnostic.  Anti-Migrant, and Anti-Israel firsters.  Let's put USA first! #Trump2016 #AlwaysTrump",521,134,"Utah, USA",Arizona,0,1.0
79,45812,711571409235935232,"RT @CATS_PAWS: @apollobartender @desilee49 @robinlmeade @bad_bad_bernie Bernie served people. His net worth: $350,000. Clinton greedily ser…",5,0,Twitter for Android,2016-03-20 15:13:38,510871910,e00donohue,Ernest Donohue,2012-03-01 21:20:42,"Love eating, drinking, music, and the outdoors",399,370,Northern Utah,Mountain Time (US & Canada),0,1.0
80,47066,711568164795125761,Mothers of victims of police violence stump for candidate https://t.co/ylL3ISwKIq,0,0,Hootsuite,2016-03-20 15:00:45,36198016,SpectrumNews,The Spectrum,2009-04-28 22:05:17,The Spectrum is southern Utah's No. 1 source for news and information.,7436,960,Southern Utah,Mountain Time (US & Canada),0,1.0
81,47756,711566582938509312,"Disaster looms in Hillary's fantasy campaign. Dick Nixon has some advice. https://t.co/3KzCVIxZY2 

The room is small. Barely furnished. A…",0,0,IFTTT,2016-03-20 14:54:28,2393298072,thunderbluex76,Steve Lemke,2014-03-16 21:30:21,"Angels, Lakers and Rams Fan, semi-tall guy and resident of the Beehive State",1820,1892,"St George, Utah ",Mountain Time (US & Canada),0,1.0
82,47979,711566278066966528,Disaster looms in Hillary's fantasy campaign. Dick Nixon has some advice.: The room is small. Barely furnished... https://t.co/YAeG9fdcT5,0,0,twitterfeed,2016-03-20 14:53:15,2161400304,Dfeley365,Dave Eley,2013-10-28 18:33:43,"Specialist in Web traffic, Lead Capture & Conversion",79,65,"Salt Lake City, Utah",Mountain Time (US & Canada),0,1.0
83,48433,711565693829820416,"RT @KLSouth: 5 reasons I like #Trump
#1 NOT a lawyer
#2 NOT ‘owned’
#3 Dislodged Bush dynasty
#4 Will dislodge Clinton dynasty
#5 Pragmatic…",54,0,Twitter for Android,2016-03-20 14:50:56,17148456,gcamp4,Gaston Campbell,2008-11-04 04:04:51,I am a proud supporter of Trump. Christian. patriot. US vet. Love USA with all my heart. No PC,5653,4803,Utah,America/Denver,6,0.009
84,49065,711564174430568448,RT @FaceTheNation: .@BernieSanders: People will appreciate when they look at the polls that I do better against Donald Trump than Hillary C…,956,0,Twitter for iPhone,2016-03-20 14:44:54,22330800,LouiseEdington,Louise Edington,2009-03-01 04:17:13,"Intuitive Astrologer/Coach. Activist, Bernie Lover, Equality, Renewable Energy, Unleashing YOUR wild spirit. WEIP?  ♐️sun ♊️moon ♑️rising ♏️midheaven",6495,6587,Embracing the weird in Utah ,Mountain Time (US & Canada),0,1.0
85,49092,711564111729917952,"RT @ByronTau: Sanders runs 10 points stronger against Trump than Clinton in UT. 
Clinton 38% - Trump 36%, Sanders 48% - Trump 37%
https://t…",20,0,Twitter for Android,2016-03-20 14:44:39,724756249,KarmaLogic62,Karma,2012-07-29 22:35:19,Socialist baby boomer living in the reddest state,169,200,Utah,Mountain Time (US & Canada),0,1.0
86,49653,711562526572433408,A Brokered Convention = A Hillary Clinton Victory.  Is this what you want @GOP?,1,2,Twitter for Android,2016-03-20 14:38:21,2352454506,Derek_Vinyard_X,Derek Vinyard,2014-02-20 00:42:26,"Musician, Tolkien fan, and a Nationalist.  Agnostic.  Anti-Migrant, and Anti-Israel firsters.  Let's put USA first! #Trump2016 #AlwaysTrump",521,134,"Utah, USA",Arizona,0,1.0
87,49822,711562055812251648,@CougarCentreSLC @flywithkris you going to vote for Clinton?,0,1,Mobile Web (M5),2016-03-20 14:36:28,49803700,Pioneerloft,Tyler,2009-06-22 23:13:46,"BYU Football fan.
Weber State Basketball fan. Oakland A's and Colorado Rockies fan",329,132,Clearfield Utah,Mountain Time (US & Canada),0,1.0
88,49963,711561682233864193,RT @HuffPostWomen: Let's stop pretending people would be satisfied if Hillary Clinton spoke more quietly https://t.co/4D7A5SahNd,38,0,Twitter for Android,2016-03-20 14:34:59,2170375340,TaberleeR,Tabe,2013-11-02 14:40:47,"Wife, mother, proud Utahn, feminist and liberal? I have really got it all :) my content does not represent the views of my employer.",90,272,"Utah, USA",,0,1.0
89,342,712065783107620864,RT @WorkerFreedom: #CoalMiners for #Hillary's weekly meeting https://t.co/anAmEpSS5U https://t.co/Yr8RZO6lp3,3,0,Twitter for Android,2016-03-21 23:58:06,127701067,TAvery88,Travis Avery,2010-03-30 00:41:58,"Life long 49ers fan. Proud father, husband, and Coal Miner.",134,507,Southern utah,,2,0.127
90,760,712065253736095744,"Clinton brings 2016 fight to #AIPAC stage, takes shots at Trump... https://t.co/GUy48qSfC9",0,0,Google,2016-03-21 23:56:00,2810050196,amandsst,Amanda,2014-09-14 19:58:52,"If you need space, work at NASA.",28001,28036,Utah,Mountain Time (US & Canada),1,0.265
91,847,712065156948201475,"RT @NBCInvestigates: Clinton says majority of $ from small donations. @PolitiFact finds that ""mostly false."" https://t.co/Ry4ewdv8Q0 https:…",797,0,Twitter for iPhone,2016-03-21 23:55:37,48194592,TheNamesEdward,Edward Agadjanian,2009-06-18 01:24:49,"Movie critic, Writer, Film Super-Lover. Join the conversation, fellow cinephiles!",168,51,"Midvale, Utah",Mountain Time (US & Canada),0,1.0
92,1395,712064410936696833,RT @OmanReagan: The longer Clinton runs the lower her approval rating goes. https://t.co/2HrCFFFBpQ #DumpHill https://t.co/fM7QuVRLNC,46,0,Twitter Web Client,2016-03-21 23:52:39,707270014395527168,ofthreeleaves,Nora,2016-03-08 18:21:26,"Writer, lucid dreamer, rose hybridizer. #FeeltheBern",22,87,"Utah, USA",Pacific Time (US & Canada),1,0.265
93,1681,712063977014988800,#Clinton the Corporatist wanting us to buy her Ideas! NO Thank You.. Join the #PoliticalRevolution #GOTVforBernie  https://t.co/2PWEfy1giT,0,0,Twitter Web Client,2016-03-21 23:50:56,724756249,KarmaLogic62,Karma,2012-07-29 22:35:19,Socialist baby boomer living in the reddest state,169,200,Utah,Mountain Time (US & Canada),3,0.063
94,1850,712063697057779713,"RT @CBSEveningNews: Clinton continues her focus on general election, but new poll has her only 5pts behind Sanders. @nancycordes reports ht…",24,0,Twitter Web Client,2016-03-21 23:49:49,707270014395527168,ofthreeleaves,Nora,2016-03-08 18:21:26,"Writer, lucid dreamer, rose hybridizer. #FeeltheBern",22,87,"Utah, USA",Pacific Time (US & Canada),0,1.0
95,2476,712062683118370816,RT @AmbJohnBolton: Hillary Clinton &amp; her top aides didn't just make a few small violations of laws. They made wholesale violations &amp; they d…,263,0,Twitter for iPhone,2016-03-21 23:45:47,2593948945,GraziLee25,Graziella,2014-06-29 00:40:38,,79,471,"Utah, USA",Central Time (US & Canada),0,1.0
96,2835,712062164899508224,RT @realtucsonn8tiv: If Bill Clinton manipulates OUR election we need to report it (602) 542-8683 https://t.co/APP692KQVW #Tucson #Tempe #P…,16,0,Twitter Web Client,2016-03-21 23:43:44,724756249,KarmaLogic62,Karma,2012-07-29 22:35:19,Socialist baby boomer living in the reddest state,169,200,Utah,Mountain Time (US & Canada),3,0.063
97,3058,712061800582262784,Wow Women dislike #Drumpf more than Men dislike #Clinton !! =-0 #Bernie is #ForThePeople all People #GOTVforBernie https://t.co/bnPUMphP81,1,2,Twitter Web Client,2016-03-21 23:42:17,724756249,KarmaLogic62,Karma,2012-07-29 22:35:19,Socialist baby boomer living in the reddest state,169,200,Utah,Mountain Time (US & Canada),5,0.018
98,3119,712061708085239809,RT @cristinalaila1: BREAKING: Bill Clinton makes emergency call to Obama reminding him to bring back some Cuban cigars. #CubaVisit https://…,346,0,Twitter Web Client,2016-03-21 23:41:55,3358259211,INCKHICKLE,Nick,2015-07-04 08:39:14,"Hello im Nick Hickle and i make video's some time .

you can subscribe like or  on these websites

https://t.co/I7W8HbUlSH  

https://t.co/TaGn8Y4h53 …

:D",107,504,Utah,,1,0.265
99,6126,712057726742953987,"Bernie Sanders says Democratic primary is at 'halftime,' believes he can defeat Clinton in Utah, U.S. https://t.co/lfz5sImJSo #Utah",0,0,Buffer,2016-03-21 23:26:06,3021903990,UtahPage,UtahPage,2015-02-16 04:50:41,,8987,55,"Salt Lake City, Utah",,1,0.265
100,6905,712056830541885441,Britney Spears Gushes Over Meeting Hillary Clinton: ‘Such... https://t.co/gGeJLvQDjg #britneyspears,1,0,Google,2016-03-21 23:22:32,2810050196,amandsst,Amanda,2014-09-14 19:58:52,"If you need space, work at NASA.",28000,28036,Utah,Mountain Time (US & Canada),1,0.265
101,7004,712056720332226560,GOP front-runner tells CNN Clinton lacks 'strength' to be president https://t.co/b0JIeRAzvE,0,0,twitterfeed,2016-03-21 23:22:06,80202378,JaniceHarris,Janice Harris,2009-10-06 03:18:49,,1516,1787,Utah,Mountain Time (US & Canada),0,1.0
102,7151,712056517042647040,Bill Clinton Slams Obama’s “Awful Legacy” https://t.co/LiBhkXTF3w via @YouTube,0,0,Twitter Web Client,2016-03-21 23:21:17,93140305,ALRMCoug,ALRMCoug,2009-11-28 07:34:56,,177,601,Utah,Eastern Time (US & Canada),0,1.0
103,7350,712056283281526784,"RT @cascamike: clinton allies keep loudly whispering bernie should get out, while national polls show the race narrowing: https://t.co/ODHR…",112,0,Twitter Web Client,2016-03-21 23:20:21,707270014395527168,ofthreeleaves,Nora,2016-03-08 18:21:26,"Writer, lucid dreamer, rose hybridizer. #FeeltheBern",22,87,"Utah, USA",Pacific Time (US & Canada),0,1.0
104,8854,712054588392603648,"RT @conradhackett: Statements rated mostly false, false, or pants on fire false
Trump 78%
Cruz 65%
Kasich 33%
Sanders 31%
Clinton 28% https…",945,0,Twitter Web Client,2016-03-21 23:13:37,14163896,rraleigh,rraleigh,2008-03-17 15:53:52,"Layabout, gowk, barmie, blaggard.",288,1057,"Salt Lake City, Utah, USA",Mountain Time (US & Canada),0,1.0
