,Unnamed: 0,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone,tweetHashtagCt,Weight
105,9160,712054217637294082,Read Hillary Clinton’s Speech to AIPAC via https://t.co/8CCsRqZvSk https://t.co/lDp5bHJ3le https://t.co/BS0gGgMU6m,0,0,IFTTT,2016-03-21 23:12:09,721221434,TheSavageTami,Tami Savage,2012-07-28 01:14:36,Professional Problem Solver & Solutions Master | #Sales & #Marketing Advisor | #DontMessWithTami | #Writer | #Dreamer | #SavageWoman living the #MomLife,1973,2225,"Salt Lake City, Utah",Mountain Time (US & Canada),0,1.0
106,9530,712053776991977472,"RT @wikileaks: Dear @Facebook: stop censoring our Hillary Clinton email release. No, really. Stop it. There is no technical excuse. https:/…",5708,0,Twitter for Android,2016-03-21 23:10:24,24443581,iGarett,IC∆RUS,2009-03-14 22:43:16,"Raw, unmedicated heart. No substitute.",601,521,"St.George, Utah",Mountain Time (US & Canada),0,1.0
107,12885,712049040339251200,RT @BenSpielberg: 6) There are big differences between Sanders &amp; Clinton; some are bigger than those between Clinton &amp; the GOP. https://t.c…,143,0,Twitter for iPhone,2016-03-21 22:51:35,22330800,LouiseEdington,Louise Edington,2009-03-01 04:17:13,"Intuitive Astrologer/Coach. Activist, Bernie Lover, Equality, Renewable Energy, Unleashing YOUR wild spirit. WEIP?  ♐️sun ♊️moon ♑️rising ♏️midheaven",6496,6588,Embracing the weird in Utah ,Mountain Time (US & Canada),0,1.0
108,12937,712048981233115136,"RT @ggreenwald: Again, there's a reason why so many of the worst neocons have proclaimed that they'll vote for Clinton over Trump. https://…",723,0,Twitter for iPhone,2016-03-21 22:51:21,22330800,LouiseEdington,Louise Edington,2009-03-01 04:17:13,"Intuitive Astrologer/Coach. Activist, Bernie Lover, Equality, Renewable Energy, Unleashing YOUR wild spirit. WEIP?  ♐️sun ♊️moon ♑️rising ♏️midheaven",6496,6588,Embracing the weird in Utah ,Mountain Time (US & Canada),0,1.0
109,13557,712048095710810112,Um? Bill Clinton: We Need To Put The ‘Awful Legacy’ Of The Obama Years Behind Us [VIDEO] https://t.co/ZPbS1AfhCY via @dailycaller,0,0,Twitter Web Client,2016-03-21 22:47:49,26695954,kateofkatehall1,Kate Lusty,2009-03-26 05:28:00,"Lawyer; fan of Shakespeare, classical music, beauty, and black labs; my book, The Ghosts of Jubilee, is now available on Amazon!",738,943,"St. George, Utah",Mountain Time (US & Canada),0,1.0
110,17749,712041982890262528,"RT @leahmcelrath: Sanders' use of the term ""occupation"" is in stark contrast to Clinton's failure to mention Palestinians at all.

#AIPAC20…",7,0,Twitter for iPhone,2016-03-21 22:23:32,22330800,LouiseEdington,Louise Edington,2009-03-01 04:17:13,"Intuitive Astrologer/Coach. Activist, Bernie Lover, Equality, Renewable Energy, Unleashing YOUR wild spirit. WEIP?  ♐️sun ♊️moon ♑️rising ♏️midheaven",6496,6590,Embracing the weird in Utah ,Mountain Time (US & Canada),1,0.265
111,18201,712041286539280384,"RT @michaelallenmar: After AIPAC today..

WAKE UP

HILLARY: “IF I'M PRESIDENT, WE WILL ATTACK IRAN”
https://t.co/q9wjSrh7Ql #feelthebern ht…",8,0,Twitter Web Client,2016-03-21 22:20:46,35051822,AnthropologyMom,Lizzy,2009-04-24 21:49:55,Anthropology mom to four kiddos. #FeelTheBern,297,220,Utah,Tehran,1,0.265
112,21055,712037275115380736,"RT @AASchapiro: For months, Clinton has tried to downplayed her hawkish side, to neutralize Sanders. But this speech at #AIPAC2016 is a ret…",12,0,Twitter for iPhone,2016-03-21 22:04:50,22330800,LouiseEdington,Louise Edington,2009-03-01 04:17:13,"Intuitive Astrologer/Coach. Activist, Bernie Lover, Equality, Renewable Energy, Unleashing YOUR wild spirit. WEIP?  ♐️sun ♊️moon ♑️rising ♏️midheaven",6496,6590,Embracing the weird in Utah ,Mountain Time (US & Canada),1,0.265
113,21251,712037022303657984,"RT @LindaMilazzo: Unlike AIPAC tools Hillary Clinton &amp; Republicans, Bernie Sanders knows he works for America; NOT Israel. #AIPAC2016  http…",18,0,Twitter for iPhone,2016-03-21 22:03:49,22330800,LouiseEdington,Louise Edington,2009-03-01 04:17:13,"Intuitive Astrologer/Coach. Activist, Bernie Lover, Equality, Renewable Energy, Unleashing YOUR wild spirit. WEIP?  ♐️sun ♊️moon ♑️rising ♏️midheaven",6496,6590,Embracing the weird in Utah ,Mountain Time (US & Canada),1,0.265
114,21537,712036597466796034,RT @EnvisionGlobal: #TheCEOpundit Bernie Sanders's Global Victory Over Hillary Clinton: Nancy Wiechec / ReutersBernie Sanders keep... https…,4,0,Twitter for iPhone,2016-03-21 22:02:08,22330800,LouiseEdington,Louise Edington,2009-03-01 04:17:13,"Intuitive Astrologer/Coach. Activist, Bernie Lover, Equality, Renewable Energy, Unleashing YOUR wild spirit. WEIP?  ♐️sun ♊️moon ♑️rising ♏️midheaven",6496,6590,Embracing the weird in Utah ,Mountain Time (US & Canada),1,0.265
115,23031,712034244005076993,"Articles: Why I Cannot Vote for Donald Trump or Hillary Clinton https://t.co/PY4BhoymWv this author should give you pause, as he did me.",2,1,Twitter Web Client,2016-03-21 21:52:47,92775643,dgoates,David Goates,2009-11-26 15:32:24,"husband, father, grandfather, who believes politics and religion should not be taboo topics for discussion in polite company",17705,14507,"Utah, #1 in good things",Mountain Time (US & Canada),0,1.0
116,25517,712030252193730562,"If #Trump and #Clinton are on a boat and the boat sinks, who gets saved?...America #FeelTheBern",0,0,Twitter for iPad,2016-03-21 21:36:55,4781081610,tforbee3,Taylor Forbush,2016-01-19 03:33:16,Mountain Biking l Snowboarding/Skiing l Fire l Car and Truck Enthusiast l Whiskey Connoisseur l All Things Fun l IG-@tforbee,30,64,Utah,,3,0.063
117,26127,712029250203701249,"Cashier (Adventure Guide) - Clinton, UT   https://t.co/G9WNJVukox",0,0,jobs.utah.gov,2016-03-21 21:32:56,156332777,PersonCareJobUT,PersonalCare Jobs UT,2010-06-16 17:17:41,Personal Care Jobs in Utah. Click on the link for job details. Visit Department of Workforce Services(DWS) Job Connection Website to search for additional jobs.,120,22,Utah,Mountain Time (US & Canada),0,1.0
118,26151,712029213046345730,"Cashier (Adventure Guide) - Clinton, UT   https://t.co/SefD5BfRAY",0,0,jobs.utah.gov,2016-03-21 21:32:47,374085486,AllJobsUT,AllJobsUT,2011-09-15 17:45:32,,241,0,Utah,Arizona,0,1.0
119,26502,712028675869290496,"RT @Cooking4Bernie: Clinton vs. Sanders, statecraft vs. soulcraft https://t.co/RBYZsBGVFk via @BostonGlobe #BernieOrBust #IndictHillary #By…",4,0,Twitter Web Client,2016-03-21 21:30:39,724756249,KarmaLogic62,Karma,2012-07-29 22:35:19,Socialist baby boomer living in the reddest state,170,200,Utah,Mountain Time (US & Canada),3,0.063
120,26664,712028382716891137,"Clinton vs. Sanders, statecraft vs. soulcraft https://t.co/rjQ5Fo1mMZ via @BostonGlobe #FeelTheBern #ForThePeople #BernieOrBust",1,1,Linkis.com,2016-03-21 21:29:29,724756249,KarmaLogic62,Karma,2012-07-29 22:35:19,Socialist baby boomer living in the reddest state,170,200,Utah,Mountain Time (US & Canada),3,0.063
121,29108,712024272529543168,@Clinton_Vance12 fuuuuuuuck,0,1,Twitter for iPhone,2016-03-21 21:13:09,3236747918,kyleerenaeee23,baby ky,2015-06-05 07:39:05,eighteen | @brettgraham17 ♡,322,212,"Salt Lake City, Utah",Pacific Time (US & Canada),0,1.0
122,30313,712022385591844865,The Most Conservative Candidate Who Is Electable https://t.co/hgF44oo24N via @NRO,0,0,Twitter Web Client,2016-03-21 21:05:40,26695954,kateofkatehall1,Kate Lusty,2009-03-26 05:28:00,"Lawyer; fan of Shakespeare, classical music, beauty, and black labs; my book, The Ghosts of Jubilee, is now available on Amazon!",738,943,"St. George, Utah",Mountain Time (US & Canada),0,1.0
123,31224,712020565490585600,Megyn Kelly Grills Wasserman Schultz on Hillary Clinton FBI... https://t.co/eTmpI8rCCB #megynkelly,0,1,Google,2016-03-21 20:58:26,2810050196,amandsst,Amanda,2014-09-14 19:58:52,"If you need space, work at NASA.",28003,28036,Utah,Mountain Time (US & Canada),1,0.265
124,32904,712017483444592640,"The Case for Writing-In #BernieSanders If #HillaryClinton Is the Democratic Nominee
#FeelTheBern #NeverHillary
https://t.co/UQeQTD8Nzl",0,0,Twitter Web Client,2016-03-21 20:46:11,35051822,AnthropologyMom,Lizzy,2009-04-24 21:49:55,Anthropology mom to four kiddos. #FeelTheBern,298,220,Utah,Tehran,4,0.033
125,33511,712016320942899201,"Clinton And Soros Are Behind Violent Riots At Trump Rallies, Not Sanders: 'Many protesters at a recent march n... https://t.co/fDpDuYUH3i",1,0,twitterfeed,2016-03-21 20:41:34,15855509,1059KNRS,105.9 KNRS,2008-08-14 20:39:23,"Home of Glenn Beck, Rush Limbaugh, Sean Hannity, Rod Arquette, Dave Ramsey, George Noory + FOX News, local news, traffic & weather.",1785,854,"Salt Lake City, Utah",Mountain Time (US & Canada),0,1.0
126,34142,712015215265591297,@Clinton_Vance12 do you work tonight?,0,0,Twitter for iPhone,2016-03-21 20:37:10,3236747918,kyleerenaeee23,baby ky,2015-06-05 07:39:05,eighteen | @brettgraham17 ♡,322,212,"Salt Lake City, Utah",Pacific Time (US & Canada),0,1.0
127,34549,712014457900290048,Clinton's Small Business Agenda: Modestly Bigger Government via @forbes https://t.co/2salg2lYoY,0,1,Buffer,2016-03-21 20:34:10,171726464,CelticBank,Celtic Bank,2010-07-28 01:13:00,"Headquartered in Salt Lake City, Utah, CELTIC BANK was named the 8th largest SBA lender in the nation for FY 2014.",721,876,"Salt Lake City, Utah",Mountain Time (US & Canada),0,1.0
128,35834,712012041670631425,RT @intifada: Black student leader disinvited from AIPAC for opposing Hillary Clinton https://t.co/JiymvnvKCJ,11,0,Twitter for Android,2016-03-21 20:24:33,724756249,KarmaLogic62,Karma,2012-07-29 22:35:19,Socialist baby boomer living in the reddest state,171,200,Utah,Mountain Time (US & Canada),0,1.0
129,36206,712011376655343617,RT @thehill: JUST IN: Sanders defeats Clinton in Democrats Abroad primary by a margin of 2-to-1 https://t.co/6L452Zh2Yp https://t.co/ERBnGS…,511,0,Twitter for iPhone,2016-03-21 20:21:55,783140575,x__raycat,jackie,2012-08-26 20:26:39,@Weston_hill14 I'm the shell,181,127,Utah,Arizona,0,1.0
130,36626,712010526872580096,"With Tax Plan, #Sanders Beats Both #Clinton and #Trump by Double Digits
#FeelTheBern #StillSanders #ForThePeople
https://t.co/50rQwHFJ9v",0,1,Twitter Web Client,2016-03-21 20:18:32,35051822,AnthropologyMom,Lizzy,2009-04-24 21:49:55,Anthropology mom to four kiddos. #FeelTheBern,298,220,Utah,Tehran,6,0.009
131,36838,712010155596972033,"Can you recommend anyone for this #Transportation #job? https://t.co/Ga5ONlTvv9 #CLINTON, UT #Hiring #CareerArc",0,0,TweetMyJOBS,2016-03-21 20:17:04,149112383,tmj_UT_transp,TMJ-UT Transport.,2010-05-28 13:00:13,Follow this account for geo-targeted Transportation job tweets in Utah Non-Metro. Need help? Tweet us at @CareerArc!,290,281,Utah,,5,0.018
132,37244,712009435535704065,"I'm so glad #Bernie didn't attend this: 'Critics Aghast at 'Disgusting Speech' Clinton Just Gave to AIPAC'
https://t.co/Swc2v9FG3z",0,0,Twitter Web Client,2016-03-21 20:14:12,35051822,AnthropologyMom,Lizzy,2009-04-24 21:49:55,Anthropology mom to four kiddos. #FeelTheBern,298,220,Utah,Tehran,1,0.265
133,37438,712009093162991616,"RT @cristinalaila1: ✔️Hillary👉🏻under FBI investigation
✔️Bill Clinton👉🏻impeached
✔️Say NO to more Clinton scandals
#HillaryForPrison https:…",483,0,Twitter Web Client,2016-03-21 20:12:50,1436692442,Baguio_kano,Ken Provence,2013-05-17 21:12:59,"Disabled Vietnam AF VET. Worked world wide. ElectronicCrypto maintenance, UnManned Target Drone Controller, Love me some America,  Very Conservative. MolonLabe!",2719,2897,Northern Utah,Mountain Time (US & Canada),1,0.265
134,38474,712007356586983424,"Interested in a #Hospitality #job near #Clinton, UT? This could be a great fit: https://t.co/25mc4YDPbW #SONIC #Hiring #CareerArc",0,0,TweetMyJOBS,2016-03-21 20:05:56,88304861,tmj_ut_hrta,TMJ-UT HRTA Jobs,2009-11-08 00:05:55,Follow this account for geo-targeted Hospitality/Restaurant/Tourism job tweets in Utah Non-Metro. Need help? Tweet us at @CareerArc!,301,281,Utah,Eastern Time (US & Canada),6,0.009
135,39001,712006485488762880,"#Sanders Says 'Never' to Nuclear Power, #Clinton Claims US Needs It
#StillSanders #NeverHillary #ForThePeople
https://t.co/osjCDuzC6L",1,2,Twitter Web Client,2016-03-21 20:02:29,35051822,AnthropologyMom,Lizzy,2009-04-24 21:49:55,Anthropology mom to four kiddos. #FeelTheBern,298,220,Utah,Tehran,5,0.018
136,41803,712002006739603456,"KSL: Polls indicate that only Kasich can beat Clinton in November.

Mitt/Cruz advertisements state  the opposite.",0,0,Twitter for iPhone,2016-03-21 19:44:41,933499622,utahbug,Utah Bug,2012-11-08 02:50:53,"Interested in news events, politics, science, and a touch of Utah religion. Please don't assign me to a political party.",335,755,Utah,Mountain Time (US & Canada),0,1.0
137,42259,712001181577519104,"Google built tech to support the Syrian uprising, Clinton email says - https://t.co/3P8uWDSaEG - by",0,0,IFTTT,2016-03-21 19:41:24,2393298072,thunderbluex76,Steve Lemke,2014-03-16 21:30:21,"Angels, Lakers and Rams Fan, semi-tall guy and resident of the Beehive State",1818,1892,"St George, Utah ",Mountain Time (US & Canada),0,1.0
138,43274,711999592410128384,"RT @WashTimes: Hillary Clinton, Bernie Sanders ahead of Donald Trump in Utah — the reddest state in nation https://t.co/C0IgKYpAvB",31,0,Twitter for Android,2016-03-21 19:35:05,2796169403,qwnnbee,Laurel Harness,2014-09-30 19:49:12,,12,29,"Utah, USA",,0,1.0
139,43648,711998972215230464,RT @guardian: Elizabeth Warren attacks Donald Trump: 'He knows he's a loser' – live https://t.co/PMeJ10idcU,60,0,Twitter Web Client,2016-03-21 19:32:37,3281245442,nataliewrites,Natalie R. Collins,2015-07-16 04:24:39,"Author of WIVES AND SISTERS, TIES THAT BIND, TUTU DEADLY, TAPPED OUT and more. Living the #gypsylife in a trailer and exploring the world around me.",156,124,"Utah, USA",America/Denver,0,1.0
140,46066,711994922115534848,"@EdgeofSports Problem w/ur PEP-Clinton not so progressive on lots (&amp; lots) of issues-privacy, war, mass incarceration, single payer insur...",0,0,Twitter Web Client,2016-03-21 19:16:32,17026300,kendavey,Ken Davey,2008-10-28 19:03:32,"Regrets?  I've had a few. Actually, more than a few. A whole bunch. A really big whole bunch.",82,200,"Moab, Utah",Mountain Time (US & Canada),0,1.0
141,46555,711994087952371712,RT @jimsteineke: It's clear that conservatives in WI have one choice to defeat both Trump &amp; Clinton &amp; that is @SenTedCruz,370,0,Twitter for Android,2016-03-21 19:13:13,1673406060,Jacki8182,Jacki - #cruzcrew,2013-08-15 15:31:29,I have been happily married since I was 18 I have 4 beautiful children I love God and my country I stand with Israel and I support cruz.#nevertrump,1598,1593,utah ,,0,1.0
142,47966,711991868020674561,Britney Spears meets Hillary Clinton in Las Vegas ##BritneySpears... https://t.co/EkG5Iinm9n,0,0,Google,2016-03-21 19:04:24,2810050196,amandsst,Amanda,2014-09-14 19:58:52,"If you need space, work at NASA.",28007,28035,Utah,Mountain Time (US & Canada),2,0.127
143,48686,711990728671428608,"@CGasparino @HillaryClinton @Varneyco @FoxBusiness FBI will slap the Clinton staffers, Hillary will be president. The public gets screwed",0,0,Twitter for Android,2016-03-21 18:59:52,172980119,ogdenjohnboy,john mcclellan,2010-07-31 03:07:31,"Architectural engineer, construction manager",9,104,"Friggin Ogden, Utah ",,0,1.0
144,427,712427664825384961,"RT @RobertGehrke: Want to keep Donald Trump from being president? #VoteGehrke.*

*Also 99% effective in stopping Kasich, Sanders, Cruz or C…",4,0,Utah Politics Retweeter and Autofollow,2016-03-22 23:56:06,17239307,utahpolitics,utahpolitics,2008-11-07 21:27:07,"Politics in Utah, what else?",9961,7444,Utah,Mountain Time (US & Canada),1,0.265
145,683,712427121138741252,"RT @conradhackett: Statements rated mostly false, false, or pants on fire false
Trump 78%
Cruz 65%
Kasich 33%
Sanders 31%
Clinton 28% https…",403,0,Twitter for iPhone,2016-03-22 23:53:56,486059857,Dimond_pearl,Kanchana Warner,2012-02-07 21:44:53,Market Research /Independent recruiter/consultant,170,213,"Salt Lake City, Utah",,0,1.0
146,4170,712420403994472448,As soon as Clinton or Cruz is voted in we will be bombed bad! Watch. They know zero leaderships from afar! https://t.co/T6jTKbEL7V,0,1,Twitter for iPhone,2016-03-22 23:27:15,3308267474,sage_road,Sage Road Ranch,2015-08-07 00:01:33,"Professional Hospital Exec, MBA, US Marine, Mom, Grandma, Cowgirl, dog/horse rescurer & Conservative Republican! Lets make positive change with D. Trump 2016",1082,192,Utah & California,,0,1.0
147,4391,712420052453052416,How can anyone say Clinton? She KILLED Americans. Listen 2her today it's all our fault not Muslims. Get real voters. https://t.co/WhUTgX9TOG,1,0,Twitter for iPhone,2016-03-22 23:25:51,3308267474,sage_road,Sage Road Ranch,2015-08-07 00:01:33,"Professional Hospital Exec, MBA, US Marine, Mom, Grandma, Cowgirl, dog/horse rescurer & Conservative Republican! Lets make positive change with D. Trump 2016",1082,192,Utah & California,,0,1.0
148,5504,712418118992179200,RT @kinggofchevron: I can't stand that people are going to vote for Hilary Clinton solely on the fact that she is a woman.,8,0,Twitter for iPhone,2016-03-22 23:18:10,383954538,dannyalexson,Sinisterra,2011-10-02 20:16:51,I hate to say it but you're so much more endearing with the sound turned off.,921,484,"West Valley, Utah",Central Time (US & Canada),0,1.0
149,5650,712417855438893058,RT @HuffingtonPost: Americans trust Hillary Clinton over Donald Trump on terrorism https://t.co/DTtrx8YpER https://t.co/xXdc7vDO32,243,0,Twitter for iPad,2016-03-22 23:17:07,2214361159,lvtobehpy,Kathleen M Hobbs,2013-11-25 16:56:42,,40,81,Draper Utah,,0,1.0
150,5769,712417650199101444,Experts see little chance of charges in Clinton email case https://t.co/S38ANoROWN https://t.co/2xQ5Ec24TE,1,0,SocialNewsDesk,2016-03-22 23:16:18,208179565,KSL5TV,KSL 5 TV,2010-10-26 20:01:47,"Home of KSL 5 News and Studio 5, and the local affiliate for NBC programming. Broadcasting from Salt Lake City, Utah. Got news? Email: social@ksl.com",38077,196,"Salt Lake City, Utah",Mountain Time (US & Canada),0,1.0
151,7117,712414959083192320,"Western states caucus night: Trump, Clinton aim to pad delegate lead -… https://t.co/DLBAMWhreU  -   - #stgeorge https://t.co/NtVaZOmVrX",0,0,dlvr.it,2016-03-22 23:05:36,167846915,StGeorgeNews,St. George Utah News,2010-07-17 17:33:08,"Tweeting news from St.George, Utah as a public service. Follow us!",4782,1730,"St. George, Utah",Pacific Time (US & Canada),1,0.265
152,8392,712412550743261184,"RT @vicenews: US response to #Brussels: Obama for unity, Clinton for tighter security, Trump for torture https://t.co/SBdQ8eLzYz https://t.…",311,0,Twitter Web Client,2016-03-22 22:56:02,43176795,GKL1961,GAY K,2009-05-28 19:25:58,"A strong Democrat in a Republican state. Likes NYC, traveling, Betty Buckley, Justin Utley, Julie Andrews,, Sound of Music-Movie and play.",635,508,"Kearns, Utah",Mountain Time (US & Canada),1,0.265
153,9930,712409750680416256,RT @Donkey_Feed: Fact checkers confirm #HillaryClinton is more honest than any of her 2016 opponents https://t.co/nog1KgTqfA via @dailynews…,19,0,Twitter Web Client,2016-03-22 22:44:55,43176795,GKL1961,GAY K,2009-05-28 19:25:58,"A strong Democrat in a Republican state. Likes NYC, traveling, Betty Buckley, Justin Utley, Julie Andrews,, Sound of Music-Movie and play.",635,508,"Kearns, Utah",Mountain Time (US & Canada),1,0.265
154,10714,712408234741477377,"RT @OmanReagan: ""Clinton says now she did not know about the foreign sweatshops with children..."" - when she was a director at Wal-Mart? Su…",9,0,Twitter for Android,2016-03-22 22:38:53,724756249,KarmaLogic62,Karma,2012-07-29 22:35:19,Socialist baby boomer living in the reddest state,174,200,Utah,Mountain Time (US & Canada),0,1.0
