,Unnamed: 0,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone,tweetHashtagCt,Weight
155,11404,712406745340125184,"How our education system is leaving the most vulnerable children behind, in 9 charts https://t.co/cfUHeGBYNd",0,0,LinkedIn,2016-03-22 22:32:58,258947006,StellaWalkAbout,Amber,2011-02-28 21:08:53,doTerra Wellness Consultant. Independent Party DJ #DJSTELLA Live Life to the Fullest! #takebackyou Ask. Believe. Receive.,229,885,"Salt Lake City, Utah",,0,1.0
156,14591,712400992533282816,"#Democrats Becoming Nervous About #Clinton’s Numbers Against Republicans:
#FeelTheBern #ImWithHer #GOTV
https://t.co/or1W5rAuus",0,1,Twitter Web Client,2016-03-22 22:10:07,35051822,AnthropologyMom,Lizzy,2009-04-24 21:49:55,"Anthropologist. Traveler, Adventurer. Mom. Progressive. #FeelTheBern #BernieOrBust #Bernie2016",319,225,Utah,Tehran,5,0.018
157,15278,712399906598572032,Andrew Johnson and Bill Clinton,0,0,Twitter Web Client,2016-03-22 22:05:48,15610480,rbourke,rbourke,2008-07-26 13:35:23,Part time aerospace consultant and full time skier,8,17,"Alta, Utah",Mountain Time (US & Canada),0,1.0
158,16456,712398030088105985,Clinton Attacks Trump’s Qualifications as Candidates Speak... https://t.co/aJszqtqJjj #aipac,0,0,Google,2016-03-22 21:58:20,2810050196,amandsst,Amanda,2014-09-14 19:58:52,"If you need space, work at NASA.",28010,28029,Utah,Mountain Time (US & Canada),1,0.265
159,16556,712397838395650048,Focus Group Member: Clinton is the worst liar I’VE EVER SEEN (VIDEO) https://t.co/mGRB5Q3iw8 via @sharethis,0,0,Twitter Web Client,2016-03-22 21:57:35,20492438,ardg65,Andres Diaz,2009-02-10 04:45:49,"Born in Venezuela, graduated from BYU. Love Baseball, coaching my youngest son, and teaching science. I'm a Mormon, I know it, I live it and I love it.",358,1052,Utah,,0,1.0
160,16999,712397044707500032,"RT @OmanReagan: Such a betrayal for @OregonGovBrown to back Clinton, smh. https://t.co/UjMj5VIe3X",5,0,Twitter for Android,2016-03-22 21:54:25,724756249,KarmaLogic62,Karma,2012-07-29 22:35:19,Socialist baby boomer living in the reddest state,176,202,Utah,Mountain Time (US & Canada),0,1.0
161,17339,712396485611167744,Clinton Anderson's #horse training fixed this problem with my #horses - the best way to mount https://t.co/Ahv5HmWSo9,2,0,Hootsuite,2016-03-22 21:52:12,4907946692,RockyMtnHorse,Rocky Mtn Horse,2016-02-14 19:08:00,"#Horses Horse training, riding, care, horsemanship, equine rescue & more, We publish eBooks 4 all things horse - 5 new books soon. Follow for updates and on FB",737,2388,"Utah, USA",Mountain Time (US & Canada),2,0.127
162,17797,712395774449987584,RT @ColeMcNeely: I lose a lot of respect for states that go Clinton's way. Also those that vote for Sanders. Basically I don't really respe…,104,0,Twitter for iPhone,2016-03-22 21:49:22,355108184,ZachLaugh,Zach Powell,2011-08-14 21:03:59,Private Pilot // Nightline Radio DJ // Real Estate // Sports // Politics // Utah Jazz // Movie Titanic // FSX // Photographer // Shopper // Aviation Enthusiast,1067,1787,⚡️Utah ⚡️Iowa ⚡️,Mountain Time (US & Canada),0,1.0
163,17812,712395748919259136,RT @wikileaks: Hillary Emails: Egyptian military had covertly moved into eastern #Libya by early 2011 https://t.co/66DTHPCzS9 https://t.co/…,603,0,Twitter Web Client,2016-03-22 21:49:16,724756249,KarmaLogic62,Karma,2012-07-29 22:35:19,Socialist baby boomer living in the reddest state,176,202,Utah,Mountain Time (US & Canada),1,0.265
164,19291,712393509978775554,@ErinG1994 @realDonaldTrump it sounded scripted.  He might just be doing it to get votes. Clinton does it all the time and gets away with it,0,1,Twitter for Android,2016-03-22 21:40:23,2352454506,Derek_Vinyard_X,Derek Vinyard,2014-02-20 00:42:26,"Musician, Tolkien fan, and a Nationalist.  Agnostic.  Anti-Migrant, and Anti-Israel firsters.  Let's put USA first! #Trump2016 #AlwaysTrump",526,137,"Utah, USA",Arizona,0,1.0
165,21449,712389489461596160,RT @gerfingerpoken: (IBD) Huma Abedin: Hillary Clinton's Unindicted Email Co-Conspirator - @IBDeditorials - https://t.co/BbXEbO6Xzm - https…,1,0,Twitter for Mac,2016-03-22 21:24:24,148055362,GeddyWanaBe,Joel Hughes,2010-05-25 18:32:47,,97,454,"Utah, USA",,0,1.0
166,21665,712389052989775876,RT @gerfingerpoken: (IBD) Hillary Clinton's Culture Of Corruption May Doom Her Candidacy -@IBDEditorials - https://t.co/cyyv5GUala - https:…,1,0,Twitter for Mac,2016-03-22 21:22:40,148055362,GeddyWanaBe,Joel Hughes,2010-05-25 18:32:47,,97,454,"Utah, USA",,0,1.0
167,21729,712388936618745856,Experts see little chance of charges in Clinton email case https://t.co/nCNtbiXKNH,0,0,dlvr.it,2016-03-22 21:22:12,290508769,Bethanieah60,Bethanie Gustus,2011-04-30 11:48:33,,394,0,Utah,,0,1.0
168,22028,712388448045301760,RT @HillarysMen: Behind The Scenes Of Hillary Clinton's Push For LGBT Rights At The State Department https://t.co/LrqNQds5n3 # via @HuffPos…,18,0,Twitter Web Client,2016-03-22 21:20:16,43176795,GKL1961,GAY K,2009-05-28 19:25:58,"A strong Democrat in a Republican state. Likes NYC, traveling, Betty Buckley, Justin Utley, Julie Andrews,, Sound of Music-Movie and play.",635,508,"Kearns, Utah",Mountain Time (US & Canada),1,0.265
169,24271,712384271462170624,"RT @conradhackett: Statements rated mostly false, false, or pants on fire false
Trump 78%
Cruz 65%
Kasich 33%
Sanders 31%
Clinton 28% https…",292,0,Twitter Web Client,2016-03-22 21:03:40,1568548500,ajpetebyu,Aaron Petersen,2013-07-04 16:38:52,C# webservice developer for 1800Contacts.  Happily married with two kids.,46,38,Utah,,0,1.0
170,24596,712383644254339073,Is Clinton Moving to the Right of Trump on Israel-Palestine?: All three remaining Republican candidates… https://t.co/9XH3oIlUrf | @truthout,0,0,dlvr.it,2016-03-22 21:01:10,150533098,breakingslcnews,Breaking SLC News,2010-06-01 04:58:47,"Curating the best media feeds in Salt Lake City. Part of the 400-city The Breaking News Network, the largest community news network supporting the social good.",1475,696,Salt Lake City Utah,Hawaii,0,1.0
171,24602,712383636750741504,RT @Libertea2012: RT: Hillary Clinton's support tumbles in California as Sanders surges: Field… https://t.co/Cqbd9QqNcx #BernieStrong https…,23,0,Twitter Web Client,2016-03-22 21:01:09,724756249,KarmaLogic62,Karma,2012-07-29 22:35:19,Socialist baby boomer living in the reddest state,178,202,Utah,Mountain Time (US & Canada),1,0.265
172,27405,712378333762179072,RT @BoboFromTexas: Bill Clinton slams Obama's 'awful legacy' https://t.co/ULQyh8K4S6 @RedNationRising @THETXEMBASSY @PatVPeters @SusanRempe…,8,0,Twitter for Android,2016-03-22 20:40:04,21643769,Felkinsworkscom,Mark A. Felkins,2009-02-23 10:19:56,"Hi welcome to my Bio.

Born Sacramento California,
 Sales,Marketing, 3D Indie Movies, Computer Guru, Republican,Enquiry News, Politics,Felkins Works,",655,1727,Utah,Pacific Time (US & Canada),0,1.0
173,27464,712378242401837056,RT @larry_kudlow: Bam! Wow! @billclinton slams Obama. But wasn't Bill the bank deregulator? 2000 bill ended Glass-Steagall.https://t.co/J26…,253,0,Twitter for Android,2016-03-22 20:39:42,21643769,Felkinsworkscom,Mark A. Felkins,2009-02-23 10:19:56,"Hi welcome to my Bio.

Born Sacramento California,
 Sales,Marketing, 3D Indie Movies, Computer Guru, Republican,Enquiry News, Politics,Felkins Works,",655,1727,Utah,Pacific Time (US & Canada),0,1.0
174,28972,712375851694698498,"RT @Lnnie: ""It's very clear that Hillary Clinton is the candidate of the establishment..."" Indeed it is‼️ #WesternTuesday 🇺🇸 ✔️ https://t.c…",22,0,Twitter Web Client,2016-03-22 20:30:13,724756249,KarmaLogic62,Karma,2012-07-29 22:35:19,Socialist baby boomer living in the reddest state,178,202,Utah,Mountain Time (US & Canada),1,0.265
175,29126,712375563973885952,"RT @JohnAllenPaulos: Sanders netted more delegates w/ Democrats Abroad than Clinton netted w/ narrow wins in IL, MA, &amp; MO combined. https:/…",13,0,Twitter Web Client,2016-03-22 20:29:04,510871910,e00donohue,Ernest Donohue,2012-03-01 21:20:42,"Love eating, drinking, music, and the outdoors",410,379,Northern Utah,Mountain Time (US & Canada),0,1.0
176,29203,712375428699148288,RT @LeahhSmi: So excited to caucus for Hillary Clinton today in Utah! #ImWithHer #BeehiveCaucus @HillaryforUT,39,0,Twitter for iPhone,2016-03-22 20:28:32,580130219,Melomelly2,Melody Alemansour,2012-05-14 18:44:48,#imwithher,629,1079,"Utah, USA",Arizona,2,0.127
177,29581,712374781241270272,"RT @GottaLaff: ""# of Dems who consider Sanders honest/trustworthy an astonishing 84%, almost 30  higher than same # for Clinton""  https://t…",53,0,Twitter Web Client,2016-03-22 20:25:57,510871910,e00donohue,Ernest Donohue,2012-03-01 21:20:42,"Love eating, drinking, music, and the outdoors",410,379,Northern Utah,Mountain Time (US & Canada),2,0.127
178,30375,712373372282253312,"RT @NumbersMuncher: Hillary Clinton, who is viewed unfavorably by 53% of Americans, widens her lead over Donald Trump to 9.8. Amazing. http…",373,0,TweetDeck,2016-03-22 20:20:21,239533860,CoxWebDev,Seth,2011-01-17 21:07:47,"#BYU, #WebDevelopment, #FamilyMan, #American, #Conservative, #Mormon",1541,1213,Utah,Pacific Time (US & Canada),0,1.0
179,30804,712372597803978752,@jayceetaylir07 Hillary Clinton,0,1,Twitter for iPhone,2016-03-22 20:17:17,715230434,__heathaaa,michael cera,2012-07-25 01:15:35,jmw,1708,919,utah,Mountain Time (US & Canada),0,1.0
180,31773,712370966286901248,"RT @OmanReagan: Compare Clinton and Drumpf in the latest New York Times/CBS poll. And remember, people like me won't vote for her. https://…",7,0,Twitter Web Client,2016-03-22 20:10:48,35051822,AnthropologyMom,Lizzy,2009-04-24 21:49:55,"Anthropologist. Traveler, Adventurer. Mom. Progressive. #FeelTheBern #BernieOrBust #Bernie2016",321,225,Utah,Tehran,0,1.0
181,32687,712369232529338368,"RT @RudyHavenstein: BREAKING: Hillary Clinton set to highlight ""Dancing With The Stars"" Season 22 cast. https://t.co/w8VbVEdxr1",7,0,Twitter for iPhone,2016-03-22 20:03:54,2317951448,SallyTomatoPie,Sally Tomato Pie,2014-01-29 23:22:09,,153,247,Utah,,0,1.0
182,32773,712369067022127105,"Western states caucus night: Trump, Clinton aim to pad delegate lead -… https://t.co/pi9HEnPkGD  -   - #stgeorge https://t.co/Qz2x8EBJOM",0,0,dlvr.it,2016-03-22 20:03:15,167846915,StGeorgeNews,St. George Utah News,2010-07-17 17:33:08,"Tweeting news from St.George, Utah as a public service. Follow us!",4781,1730,"St. George, Utah",Pacific Time (US & Canada),1,0.265
183,33900,712366995304423424,RT @_HankRearden: Remember: Bill Clinton repealed Glass-Steagall to help Wall Street. That's why Goldman Sachs loves HRC. #DemDebate https:…,119,0,Twitter Web Client,2016-03-22 19:55:01,724756249,KarmaLogic62,Karma,2012-07-29 22:35:19,Socialist baby boomer living in the reddest state,178,202,Utah,Mountain Time (US & Canada),1,0.265
184,35447,712364321792086017,"RT @slone: NEW CNN/ORC ... 3/21/16

TRUMP   47%
Cruz        31%
Kasich     17%

https://t.co/JWuJeQqU6x",13,0,The Love App,2016-03-22 19:44:24,712149954907607041,MUtah12,MiaLoveUtah12,2016-03-22 05:32:35,The first black female Republican in Congress.,48,18,"Utah, USA",,0,1.0
185,36109,712363050653724672,Did @HillaryClinton plant @SPrescottHarris and @AishaDew to Sabotage the @BernieSanders campaign? https://t.co/X0OOvKCaaV via @pivotamerica,0,0,Twitter Web Client,2016-03-22 19:39:20,3275741298,globmobcom,GlobMob|com,2015-07-11 11:55:21,Hottest news since they announced sliced bread: http://t.co/I2AXPzxvXZ - Also follow us on facebook: http://t.co/4ih1mzkiq9,599,1401,"Utah, USA",Pacific Time (US & Canada),0,1.0
186,39938,712356197379145729,"@clinton_ngn And if anything, cameras have made discrimination and war *less* palatable.",0,0,Twitter for iPhone,2016-03-22 19:12:07,216231728,Bat_Boss,pie bats,2010-11-16 03:32:40,"watchin' movies, readin' books, playin' games. Sometimes other things too.",126,102,"Salt Lake City, Utah",Mountain Time (US & Canada),0,1.0
187,39950,712356171890331648,@clinton_ngn I would argue that obsession with wealth and the various -isms long predate both cameras and capitalism.,0,0,Twitter for iPhone,2016-03-22 19:12:00,216231728,Bat_Boss,pie bats,2010-11-16 03:32:40,"watchin' movies, readin' books, playin' games. Sometimes other things too.",126,102,"Salt Lake City, Utah",Mountain Time (US & Canada),0,1.0
188,41150,712353938410897408,"FBI is ""Increasingly Certain"" that Hillary Clinton Broke the Law w/Emails - Accuracy In Media (blog) https://t.co/fBOTS1uxT5  - #BYU",0,1,dlvr.it,2016-03-22 19:03:08,167964004,BYU_News,BYU News,2010-07-18 01:05:43,"This fan site tweets news about Brigham Young University (BYU).

Operated by a BYU alumnus and is a public service of Provo's most meticulous diamond jeweler...",6402,5839,Utah County,Pacific Time (US & Canada),1,0.265
189,44234,712349058245918720,"Utah, attend the caucus TONIGHT or enjoy Pres Clinton or Pres Trump. 6 pm demo or 7pm rep. #UtahCaucus",0,0,Twitter for Android,2016-03-22 18:43:44,16203443,kikiP,kikiP,2008-09-09 15:10:24,im a mormon artist and warrior queen,246,313,utah,Mountain Time (US & Canada),1,0.265
190,44737,712348161331695616,Presidential candidates issue contrasting responses to Brussels attacks https://t.co/GrxdN3nhkx #Brussels,0,0,TweetDeck,2016-03-22 18:40:11,17007478,standardex,Standard-Examiner,2008-10-27 21:20:56,"Top of Utah's news, advertising and information source.

#standardexaminer",13298,1895,"Ogden, Utah",Mountain Time (US & Canada),1,0.265
191,44865,712347942925959168,RT @amintahill: The Case for Writing-In Bernie Sanders If Hillary Clinton Is the Democratic Nominee https://t.co/1MHn4fRxL9 via @HuffPostPol,2,0,Twitter for Android,2016-03-22 18:39:19,18455024,justag33k,Justin Jackson,2008-12-29 18:08:10,"Not a creep, just a geek! Software Engineer/Friend/Nice Guy I'm an indiscriminate Geek.",439,1019,Utah U.S.A.,Mountain Time (US & Canada),0,1.0
192,46159,712345724785045505,"RT @Libertea2012: RT LET'S FIRE HILLARY CLINTON FROM PUBLIC LIFE! She made $225,000/hour but she doesn't want WORKERS to make $15/hour.…",6,0,Twitter Web Client,2016-03-22 18:30:30,724756249,KarmaLogic62,Karma,2012-07-29 22:35:19,Socialist baby boomer living in the reddest state,177,202,Utah,Mountain Time (US & Canada),0,1.0
193,46302,712345464675237888,RT @gerfingerpoken: (IBD) Will Hillary Get Prosecuted Like David Petraeus? - @IBDeditorials - #PJNET https://t.co/3lSPD7nnV2 - https://t.co…,4,0,Twitter for Mac,2016-03-22 18:29:28,148055362,GeddyWanaBe,Joel Hughes,2010-05-25 18:32:47,,97,454,"Utah, USA",,1,0.265
194,46923,712344413016424448,"RT @wikileaks: Dear @Facebook: stop censoring our Hillary Clinton email release. No, really. Stop it. There is no technical excuse. https:/…",5714,0,Twitter Web Client,2016-03-22 18:25:17,35778900,chaddnielsen,Chad Nielsen,2009-04-27 16:04:25,,142,431,"Salt Lake City, Utah",Pacific Time (US & Canada),0,1.0
195,47030,712344187686002689,"RT @kslnewsradio: For the Democratic party, Hillary #Clinton leads with 1,583 delegates, Bernie #Sanders has 868. #Utahcaucus #utpol https:…",6,0,Twitter for iPhone,2016-03-22 18:24:23,772755097,CelinaMilner,Celina Milner,2012-08-22 02:56:20,"Director of School Engagement for Project Lead The Way (PLTW) in UT & NV, Community Liaison, Women and Children's Advocate, Aspiring Politician, & Mom",489,795,"Salt Lake City, Utah",,4,0.033
196,47208,712343822404087808,Carpe diem! It's caucus day in Utah. Stand up and be counted https://t.co/AxEYrwH6NU,0,0,Twitter for iPhone,2016-03-22 18:22:56,18700772,catmck,Cathy McKitrick,2009-01-06 23:18:08,"After 8 years reporting for The Salt Lake Tribune, I've returned to my roots at The Standard-Examiner, covering Weber County and whatever else comes my way.",1005,1110,"Ogden, Utah",Mountain Time (US & Canada),0,1.0
197,47631,712343116699701248,"RT @michaeljohns: #HillaryClinton State Department personnel coordinated Clinton Foundation meetings with foreign officials:

#tcot  https:…",60,0,Twitter for iPhone,2016-03-22 18:20:08,3308267474,sage_road,Sage Road Ranch,2015-08-07 00:01:33,"Professional Hospital Exec, MBA, US Marine, Mom, Grandma, Cowgirl, dog/horse rescurer & Conservative Republican! Lets make positive change with D. Trump 2016",1081,192,Utah & California,,2,0.127
198,47786,712342808653213696,"#CareerArc #Retail #Job alert: Store Counter Sales | O'Reilly Auto Parts | #CLINTON, UT https://t.co/bMRwZMHAwK #Jobs #Hiring",0,0,TweetMyJOBS,2016-03-22 18:18:54,59989716,tmj_ut_retail,TMJ-UT Retail Jobs,2009-07-25 05:23:13,Follow this account for geo-targeted Retail job tweets in Utah Non-Metro. Need help? Tweet us at @CareerArc!,334,300,Utah,Central Time (US & Canada),6,0.009
199,48071,712342370495246336,"All Star Economic News: Dave Hodges ~ From Benghazi to Belgium, Clinton https://t.co/JUMFe7ucUc",0,0,Twitter Web Client,2016-03-22 18:17:10,876259742,Conan644,Mark Mayr,2012-10-12 19:25:06,Graduate from Utah State and UC Irvine.  Writer.  Blogger.  Researcher.  Investigating the intentional destruction of the Middle Class & Artificial Fed Pumping,1347,1935,Utah,,0,1.0
200,48131,712342258490560512,"RT @STGnews: Western states caucus night: Trump, Clinton aim to pad lead
https://t.co/Lb1IwQDUpK
#stgeorge #soutah #utpol https://t.co/wH2d…",2,0,Twitter Web Client,2016-03-22 18:16:43,430363443,MoriKessler,Mori Kessler,2011-12-07 02:37:32,"http://t.co/Vtpz4aYbRV Reporter, unrepentant nerd and wannabe writer.",334,377,"St. George, Utah",Mountain Time (US & Canada),3,0.063
201,48308,712341951689797632,"I love how l have yet to meet one Hillary Clinton supporter, yet she's most likely going to ""win"". Corruption at its highest power.😞",0,0,Twitter for iPhone,2016-03-22 18:15:30,1252113337,KadenTheFender,Kaden Fender,2013-03-08 16:01:41,Just do you. Stand-up comedian.,156,183,"Utah, USA",Central America,0,1.0
202,48440,712341723096047616,RT @OmanReagan: Polls show Clinton losing to Republicans. Sanders beats ALL of them in. #AZPrimary #UtahCaucus #IdahoCaucus https://t.co/hT…,27,0,Twitter Web Client,2016-03-22 18:14:36,35051822,AnthropologyMom,Lizzy,2009-04-24 21:49:55,"Anthropologist. Traveler, Adventurer. Mom. Progressive. #FeelTheBern #BernieOrBust #Bernie2016",321,225,Utah,Tehran,3,0.063
203,48652,712341345789063168,"RT @STGnews: Western states caucus night: Trump, Clinton aim to pad lead
https://t.co/Lb1IwQDUpK
#stgeorge #soutah #utpol https://t.co/wH2d…",2,0,Utah Politics Retweeter and Autofollow,2016-03-22 18:13:06,17239307,utahpolitics,utahpolitics,2008-11-07 21:27:07,"Politics in Utah, what else?",9962,7444,Utah,Mountain Time (US & Canada),3,0.063
204,48795,712341087528955904,"Western states caucus night: Trump, Clinton aim to pad lead
https://t.co/Lb1IwQDUpK
#stgeorge #soutah #utpol https://t.co/wH2dxLFz8s",2,0,Twitter Web Client,2016-03-22 18:12:04,192788396,STGnews,St. George News,2010-09-20 04:17:16,"St. George News | http://t.co/yKX2AOKp

Southern Utah e-news FREE. 

Relevant. Reliable. Representative. Interactive. 

News, sports, opinion

news@stgnews.com",9575,2273,"St. George, Utah",Mountain Time (US & Canada),3,0.063
205,49085,712340589426008065,RT @standardex: #SEeditorial: It's caucus day in Utah. Stand up and be counted. https://t.co/i98vChfF2N #utpol https://t.co/wO3T0oNJQ8,1,0,Utah Politics Retweeter and Autofollow,2016-03-22 18:10:05,17239307,utahpolitics,utahpolitics,2008-11-07 21:27:07,"Politics in Utah, what else?",9962,7444,Utah,Mountain Time (US & Canada),2,0.127
206,49187,712340432080867328,Experts see little chance of charges in Clinton email case: Asked earlier this month whether she'd be indicted... https://t.co/zs3HMLWr9C,0,0,twitterfeed,2016-03-22 18:09:28,287903668,KSLnews,KSL News,2011-04-25 22:11:45,Automated feed serving up all the https://t.co/zprV4OCiZ4 home page headlines. Also follow @KSLcom | @KSLSports | @KSL5TV | @KSLNewsradio,4518,7,"Salt Lake City, Utah",Mountain Time (US & Canada),0,1.0
207,49242,712340352187785216,#SEeditorial: It's caucus day in Utah. Stand up and be counted. https://t.co/i98vChfF2N #utpol https://t.co/wO3T0oNJQ8,1,0,TweetDeck,2016-03-22 18:09:09,17007478,standardex,Standard-Examiner,2008-10-27 21:20:56,"Top of Utah's news, advertising and information source.

#standardexaminer",13299,1895,"Ogden, Utah",Mountain Time (US & Canada),2,0.127
